0	30.200000
1	2.000000
2	4.000000
3	-30.000000
4	9.000000
5	5.600000
6	0.600000
7	1.600000
8	-3.000000
9	3.600000
10	-0.400000
11	9.400000
12	40.400000
13	0.000000
14	0.000000
15	6.600000
16	-0.200000
17	1.600000
18	0.600000
19	4.800000
20	-2.200000
21	3.000000
22	3.800000
23	7.000000
24	3.600000
25	2.600000
26	3.000000
27	0.000000
28	0.000000
29	13.200000
30	2.800000
31	1.800000
32	-0.200000
33	0.800000
34	0.800000
35	1.200000
36	1.200000
37	0.400000
38	3.200000
39	2.800000
40	-3.400000
41	3.800000
42	1.800000
43	5.800000
44	5.800000
45	-1.800000
46	1.000000
47	4.200000
48	4.800000
49	2.800000
50	4.000000
51	4.800000
52	32.800000
53	6.600000
54	12.000000
55	23.200000
56	1.000000
57	1.000000
58	7.200000
59	3.000000
60	0.400000
61	2.800000
62	0.800000
63	-0.600000
64	0.400000
65	11.800000
66	6.600000
67	6.200000
68	0.800000
69	8.400000
70	1.200000
71	6.000000
72	5.800000
73	23.200000
74	-3.000000
75	6.200000
76	6.200000
77	-0.200000
78	1.400000
79	3.000000
80	1.400000
81	2.800000
82	12.200000
83	4.200000
84	6.000000
85	2.800000
86	3.800000
87	-1.600000
88	-4.400000
89	2.800000
90	0.600000
91	0.600000
92	5.800000
93	6.200000
94	0.000000
95	4.600000
96	0.000000
97	-0.800000
98	1.200000
99	1.200000
100	-4.200000
101	2.000000
102	4.000000
103	9.600000
104	1.800000
105	2.200000
106	6.200000
107	27.400000
108	1.400000
109	1.400000
110	3.000000
111	3.800000
112	6.200000
113	-0.200000
114	1.400000
115	1.400000
116	21.400000
117	3.600000
118	6.600000
119	-4.400000
120	5.400000
121	2.200000
122	3.600000
123	0.800000
124	3.600000
125	5.200000
126	7.600000
127	1.000000
128	1.400000
129	6.600000
130	3.200000
131	4.000000
132	2.600000
133	3.000000
134	6.600000
135	3.000000
136	6.800000
137	6.800000
138	21.600000
139	1.000000
140	1.000000
141	7.800000
142	2.600000
143	1.200000
144	-1.600000
145	3.400000
146	0.000000
147	0.000000
148	0.000000
149	0.400000
150	-2.000000
151	-2.200000
152	-1.000000
153	0.200000
154	5.400000
155	5.400000
156	-12.800000
157	7.600000
158	-1.000000
159	14.200000
160	5.000000
161	3.800000
162	5.000000
163	31.600000
164	0.000000
165	0.000000
166	0.400000
167	5.400000
168	-2.600000
169	2.200000
170	-2.800000
171	19.200000
172	-3.800000
173	-1.600000
174	4.600000
175	-3.800000
176	4.000000
177	4.200000
178	2.000000
179	3.000000
180	0.200000
181	0.200000
182	4.400000
183	2.600000
184	0.000000
185	-2.000000
186	-2.800000
187	-2.800000
188	1.800000
189	1.800000
190	5.200000
191	4.800000
192	-0.200000
193	3.800000
194	1.800000
195	1.800000
196	0.000000
197	1.000000
198	2.000000
199	2.200000
200	-3.800000
201	1.000000
202	2.400000
203	2.000000
204	-1.800000
205	8.000000
206	8.000000
207	1.800000
208	2.000000
209	2.200000
210	10.400000
211	10.400000
212	1.400000
213	1.400000
214	5.000000
215	4.800000
216	4.400000
217	3.200000
218	0.800000
219	1.400000
220	1.000000
221	11.400000
222	2.600000
223	4.400000
224	-1.800000
225	6.800000
226	6.800000
227	5.000000
228	-0.400000
229	0.600000
230	5.600000
231	7.200000
232	2.200000
233	4.000000
234	39.400000
235	1.200000
236	2.400000
237	3.600000
238	-0.400000
239	9.200000
240	2.800000
241	5.600000
242	5.800000
243	1.000000
244	1.000000
245	8.200000
246	3.400000
247	1.400000
248	1.000000
249	1.400000
250	0.000000
251	0.000000
252	2.000000
253	0.800000
254	0.000000
255	0.000000
256	0.200000
257	3.000000
258	1.000000
259	0.200000
260	0.000000
261	0.200000
262	0.000000
263	3.200000
264	20.400000
265	0.000000
266	4.800000
267	-2.000000
268	2.600000
269	-0.800000
270	-2.800000
271	2.600000
272	4.400000
273	4.400000
274	-0.400000
275	7.000000
276	0.000000
277	0.000000
278	4.200000
279	3.800000
280	1.600000
281	0.000000
282	0.000000
283	0.000000
284	2.200000
285	1.800000
286	5.800000
287	2.200000
288	4.400000
289	2.200000
290	0.000000
291	3.800000
292	4.400000
293	-1.800000
294	-2.400000
295	3.000000
296	-0.400000
297	4.400000
298	2.600000
299	3.600000
300	3.600000
301	-3.200000
302	-1.400000
303	0.200000
304	2.200000
305	3.600000
306	7.000000
307	3.600000
308	40.800000
309	12.000000
310	2.800000
311	2.800000
312	1.600000
313	2.800000
314	0.200000
315	2.600000
316	6.000000
317	4.600000
318	4.400000
319	3.600000
320	0.200000
321	6.600000
322	9.400000
323	-0.400000
324	-0.400000
325	6.400000
326	-0.400000
327	8.200000
328	16.600000
329	0.000000
330	0.000000
331	3.200000
332	7.200000
333	0.200000
334	1.400000
335	0.200000
336	0.000000
337	0.000000
338	0.000000
339	1.800000
340	3.400000
341	1.000000
342	2.000000
343	0.200000
344	1.400000
345	0.000000
346	0.000000
347	3.200000
348	3.000000
349	-1.800000
350	1.200000
351	0.000000
352	0.200000
353	5.400000
354	8.600000
355	-7.600000
356	5.600000
357	-2.200000
358	1.200000
359	1.400000
360	2.800000
361	-0.800000
362	-3.800000
363	2.400000
364	5.400000
365	5.600000
366	2.200000
367	-0.600000
368	5.400000
369	3.000000
370	14.400000
371	4.600000
372	4.600000
373	-4.600000
374	3.600000
375	2.600000
376	3.600000
377	2.800000
378	0.000000
379	1.000000
380	5.800000
381	11.000000
382	0.000000
383	1.000000
384	0.000000
385	0.000000
386	0.000000
387	6.400000
388	2.400000
389	0.200000
390	0.800000
391	0.000000
392	3.800000
393	3.800000
394	3.400000
395	-1.600000
396	2.400000
397	42.600000
398	5.000000
399	5.000000
400	0.200000
401	-8.800000
402	4.000000
403	4.400000
404	5.000000
405	2.800000
406	5.000000
407	29.800000
408	3.800000
409	2.800000
410	12.600000
411	2.400000
412	3.800000
413	14.400000
414	5.000000
415	5.000000
416	1.600000
417	2.000000
418	7.800000
419	5.000000
420	7.600000
421	7.600000
422	4.400000
423	4.400000
424	0.200000
425	6.800000
426	6.800000
427	5.000000
428	1.000000
429	7.000000
430	5.000000
431	1.400000
432	4.200000
433	2.800000
434	2.800000
435	4.200000
436	5.200000
437	-0.200000
438	2.200000
439	0.000000
440	0.600000
441	4.000000
442	0.600000
443	2.600000
444	2.000000
445	0.000000
446	0.000000
447	0.000000
448	-1.600000
449	5.000000
450	0.400000
451	0.000000
452	0.000000
453	1.200000
454	6.600000
455	10.400000
456	4.400000
457	1.000000
458	2.400000
459	2.000000
460	3.800000
461	6.200000
462	1.400000
463	0.000000
464	0.000000
465	5.000000
466	1.200000
467	0.200000
468	2.000000
469	1.600000
470	2.000000
471	0.000000
472	0.000000
473	4.000000
474	-1.600000
475	1.000000
476	0.000000
477	0.600000
478	1.000000
479	1.800000
480	1.800000
481	4.200000
482	3.800000
483	1.400000
484	1.000000
485	-2.800000
486	0.000000
487	3.600000
488	2.000000
489	1.200000
490	1.600000
491	1.200000
492	-2.800000
493	0.800000
494	0.800000
495	2.600000
496	-2.000000
497	0.800000
498	3.800000
499	2.400000
500	3.200000
501	3.200000
502	4.400000
503	2.400000
504	0.000000
505	0.000000
506	4.000000
507	0.400000
508	4.000000
509	9.200000
510	1.200000
511	0.000000
512	1.000000
513	5.000000
514	3.400000
515	1.400000
516	0.600000
517	1.000000
518	0.000000
519	0.000000
520	3.000000
521	1.400000
522	4.000000
523	2.600000
524	7.000000
525	0.000000
526	0.000000
527	0.000000
528	0.600000
529	-1.200000
530	2.600000
531	-2.800000
532	0.800000
533	27.800000
534	8.000000
535	8.000000
536	14.800000
537	7.800000
538	1.200000
539	1.200000
540	3.200000
541	-0.400000
542	-4.800000
543	1.000000
544	1.600000
545	3.600000
546	-0.800000
547	4.800000
548	1.400000
549	2.000000
550	0.000000
551	1.200000
552	3.200000
553	4.400000
554	1.200000
555	5.400000
556	1.000000
557	1.000000
558	-4.200000
559	6.200000
560	4.200000
561	3.800000
562	4.800000
563	5.600000
564	0.200000
565	4.400000
566	1.800000
567	1.600000
568	6.000000
569	0.600000
570	4.400000
571	2.000000
572	4.400000
573	1.000000
574	1.000000
575	-3.600000
576	1.000000
577	0.000000
578	4.600000
579	-0.400000
580	-0.400000
581	-1.400000
582	0.000000
583	-4.600000
584	-4.600000
585	1.000000
586	1.000000
587	0.000000
588	1.800000
589	0.400000
590	0.400000
591	-2.000000
592	0.600000
593	1.000000
594	2.800000
595	0.400000
596	0.200000
597	0.400000
598	0.400000
599	5.000000
600	0.400000
601	5.600000
602	5.600000
603	3.400000
604	4.400000
605	5.600000
606	2.800000
607	5.600000
608	3.400000
609	3.000000
610	1.400000
611	1.400000
612	-2.400000
613	-0.200000
614	0.800000
615	1.000000
616	-0.400000
617	1.400000
618	3.800000
619	3.800000
620	11.200000
621	-1.400000
622	-1.200000
623	1.000000
624	0.800000
625	2.200000
626	10.200000
627	12.000000
628	5.400000
629	10.000000
630	6.800000
631	1.600000
632	4.000000
633	4.800000
634	1.000000
635	6.000000
636	-3.200000
637	4.600000
638	4.600000
639	0.000000
640	1.000000
641	-2.000000
642	-1.800000
643	4.000000
644	-1.800000
645	1.600000
646	-1.800000
647	0.000000
648	0.000000
649	1.400000
650	0.600000
651	0.000000
652	0.000000
653	4.800000
654	2.600000
655	-4.400000
656	2.600000
657	-0.800000
658	-0.800000
659	3.400000
660	3.200000
661	1.600000
662	-4.400000
663	0.000000
664	0.000000
665	0.800000
666	2.800000
667	-2.000000
668	2.000000
669	10.400000
670	3.600000
671	3.600000
672	0.000000
673	0.000000
674	3.800000
675	0.000000
676	0.400000
677	0.800000
678	0.000000
679	2.000000
680	6.400000
681	5.000000
682	4.200000
683	1.200000
684	1.200000
685	0.400000
686	4.800000
687	-1.600000
688	4.200000
689	4.200000
690	5.000000
691	-1.600000
692	0.200000
693	1.000000
694	-1.800000
695	3.000000
696	4.600000
697	7.200000
698	5.800000
699	2.400000
700	3.400000
701	1.200000
702	0.000000
703	0.000000
704	4.400000
705	-0.400000
706	-3.000000
707	0.200000
708	9.200000
709	0.000000
710	0.000000
711	0.000000
712	4.000000
713	0.000000
714	4.000000
715	0.000000
716	-0.200000
717	0.000000
718	0.000000
719	0.000000
720	2.200000
721	8.800000
722	3.000000
723	16.000000
724	2.600000
725	2.600000
726	5.000000
727	0.000000
728	12.600000
729	1.000000
730	8.800000
731	1.000000
732	0.000000
733	2.600000
734	-0.600000
735	2.000000
736	0.200000
737	0.200000
738	5.200000
739	3.200000
740	1.600000
741	5.200000
742	5.200000
743	0.800000
744	2.400000
745	0.400000
746	5.200000
747	0.000000
748	1.400000
749	0.600000
750	5.200000
751	0.600000
752	0.800000
753	2.800000
754	2.800000
755	3.200000
756	1.600000
757	2.800000
758	0.600000
759	3.800000
760	3.800000
761	-0.200000
762	6.600000
763	0.800000
764	1.400000
765	2.800000
766	0.600000
767	0.600000
768	-1.800000
769	-1.200000
770	-1.800000
771	1.600000
772	1.600000
773	1.000000
774	0.600000
775	1.600000
776	6.600000
777	1.600000
778	1.600000
779	7.200000
780	16.200000
781	0.000000
782	0.000000
783	0.400000
784	2.600000
785	0.000000
786	2.000000
787	0.000000
788	1.400000
789	0.000000
790	0.000000
791	2.000000
792	1.000000
793	1.000000
794	0.800000
795	-4.600000
796	1.000000
797	0.000000
798	0.000000
799	0.000000
800	0.800000
801	0.800000
802	0.600000
803	0.000000
804	3.200000
805	0.000000
806	0.000000
807	8.800000
808	5.000000
809	1.400000
810	0.000000
811	-0.200000
812	-2.200000
813	-2.200000
814	4.000000
815	-1.400000
816	-2.200000
817	-2.200000
818	17.400000
819	0.000000
820	0.000000
821	4.200000
822	1.000000
823	3.400000
824	5.000000
825	1.400000
826	3.400000
827	1.800000
828	0.000000
829	0.000000
830	1.200000
831	2.200000
832	0.000000
833	0.000000
834	0.000000
835	2.800000
836	3.600000
837	5.400000
838	1.000000
839	2.600000
840	1.000000
841	2.800000
842	0.000000
843	0.000000
844	-0.200000
845	0.000000
846	3.600000
847	0.000000
848	1.200000
849	4.600000
850	1.000000
851	2.400000
852	1.600000
853	1.200000
854	6.800000
855	13.400000
856	3.400000
857	2.400000
858	-0.800000
859	2.400000
860	-0.400000
861	4.800000
862	1.600000
863	1.000000
864	8.600000
865	5.800000
866	4.400000
867	3.400000
868	-1.000000
869	5.000000
870	3.600000
871	4.400000
872	7.000000
873	5.600000
874	34.400000
875	1.600000
876	1.600000
877	3.800000
878	1.600000
879	-2.800000
880	1.600000
881	-2.800000
882	4.600000
883	1.800000
884	1.200000
885	-3.600000
886	3.800000
887	5.800000
888	5.800000
889	3.400000
890	1.600000
891	0.200000
892	5.200000
893	5.000000
894	8.400000
895	-2.400000
896	-1.800000
897	-1.000000
898	-1.400000
899	5.800000
900	4.200000
901	15.400000
902	10.000000
903	-0.200000
904	4.800000
905	-0.600000
906	9.000000
907	13.400000
908	1.000000
909	1.000000
910	-1.400000
911	-1.400000
912	3.600000
913	-2.400000
914	1.000000
915	1.000000
916	-0.600000
917	-0.600000
918	0.200000
919	5.400000
920	0.200000
921	-3.200000
922	-0.600000
923	-0.600000
924	0.000000
925	0.000000
926	1.000000
927	2.400000
928	0.000000
929	-0.200000
930	0.000000
931	0.000000
932	-3.200000
933	4.400000
934	-0.200000
935	0.800000
936	1.800000
937	2.400000
938	1.800000
939	0.000000
940	0.000000
941	0.000000
942	0.000000
943	0.000000
944	0.000000
945	2.200000
946	0.600000
947	1.000000
948	1.000000
949	4.200000
950	1.200000
951	1.800000
952	1.000000
953	1.000000
954	5.800000
955	6.400000
956	2.000000
957	6.400000
958	2.000000
959	3.200000
960	-1.000000
961	0.800000
962	4.000000
963	2.000000
964	4.400000
965	4.400000
966	1.000000
967	1.000000
968	2.000000
969	4.400000
970	1.600000
971	3.400000
972	1.000000
973	10.400000
974	2.000000
975	-3.800000
976	-3.800000
977	2.800000
978	4.600000
979	1.400000
980	-2.800000
981	-2.800000
982	0.000000
983	0.000000
984	1.000000
985	1.000000
986	-2.800000
987	1.000000
988	0.000000
