0	25.600000
1	3.600000
2	4.600000
3	-25.600000
4	3.800000
5	6.600000
6	-0.200000
7	-2.600000
8	6.800000
9	30.800000
10	0.000000
11	0.200000
12	4.800000
13	-0.400000
14	7.200000
15	2.800000
16	2.800000
17	2.800000
18	2.800000
19	1.600000
20	1.600000
21	4.400000
22	1.800000
23	2.400000
24	2.000000
25	2.000000
26	1.800000
27	-5.000000
28	3.400000
29	5.200000
30	5.200000
31	-1.200000
32	4.000000
33	4.000000
34	3.400000
35	24.800000
36	4.000000
37	7.800000
38	19.400000
39	0.000000
40	0.000000
41	3.600000
42	3.000000
43	0.400000
44	0.800000
45	14.600000
46	0.000000
47	7.200000
48	3.400000
49	17.600000
50	7.200000
51	7.200000
52	2.600000
53	-1.800000
54	4.200000
55	15.200000
56	2.800000
57	2.800000
58	-0.400000
59	-2.800000
60	1.000000
61	1.000000
62	1.000000
63	4.200000
64	2.800000
65	2.200000
66	2.200000
67	-1.800000
68	9.000000
69	5.400000
70	1.800000
71	22.400000
72	2.200000
73	3.200000
74	6.800000
75	-0.200000
76	3.200000
77	17.800000
78	3.600000
79	5.400000
80	-1.600000
81	4.000000
82	1.600000
83	5.000000
84	8.200000
85	0.000000
86	2.000000
87	5.600000
88	4.400000
89	2.800000
90	6.600000
91	5.800000
92	5.800000
93	16.400000
94	1.000000
95	1.000000
96	6.200000
97	0.800000
98	4.200000
99	0.800000
100	0.800000
101	-2.600000
102	-2.000000
103	0.200000
104	5.000000
105	5.000000
106	-10.200000
107	15.600000
108	4.200000
109	4.000000
110	26.400000
111	0.000000
112	0.000000
113	11.600000
114	-3.000000
115	6.000000
116	15.600000
117	-1.600000
118	0.400000
119	7.600000
120	1.400000
121	4.400000
122	0.400000
123	0.400000
124	2.600000
125	-2.400000
126	-2.400000
127	3.000000
128	3.000000
129	1.400000
130	5.000000
131	3.000000
132	0.000000
133	1.200000
134	4.600000
135	2.400000
136	-1.800000
137	2.800000
138	2.800000
139	5.400000
140	2.000000
141	2.800000
142	7.400000
143	7.400000
144	2.000000
145	2.000000
146	5.200000
147	2.800000
148	2.000000
149	0.000000
150	8.400000
151	5.000000
152	-1.200000
153	5.800000
154	5.800000
155	4.800000
156	2.200000
157	6.000000
158	1.800000
159	30.600000
160	-0.200000
161	3.400000
162	6.200000
163	2.800000
164	9.400000
165	5.600000
166	8.600000
167	1.000000
168	1.000000
169	6.000000
170	4.000000
171	1.000000
172	0.000000
173	0.000000
174	8.600000
175	0.600000
176	0.000000
177	0.000000
178	0.000000
179	0.000000
180	0.000000
181	2.000000
182	16.000000
183	-0.400000
184	5.600000
185	5.200000
186	-3.000000
187	-2.600000
188	2.200000
189	3.800000
190	-0.600000
191	6.000000
192	0.000000
193	0.000000
194	7.400000
195	3.200000
196	1.200000
197	0.000000
198	1.800000
199	1.800000
200	3.800000
201	1.800000
202	3.400000
203	3.800000
204	2.000000
205	0.800000
206	2.200000
207	2.800000
208	2.800000
209	-1.400000
210	1.400000
211	2.800000
212	5.800000
213	32.000000
214	11.600000
215	2.600000
216	3.600000
217	3.600000
218	4.800000
219	4.000000
220	5.800000
221	3.400000
222	1.600000
223	5.000000
224	8.800000
225	-0.600000
226	5.800000
227	8.000000
228	14.200000
229	0.000000
230	0.000000
231	1.600000
232	2.800000
233	1.600000
234	0.000000
235	0.000000
236	1.400000
237	3.000000
238	-1.800000
239	0.000000
240	0.000000
241	-2.400000
242	4.000000
243	0.800000
244	4.000000
245	6.400000
246	1.200000
247	-1.000000
248	1.000000
249	-0.800000
250	-3.200000
251	1.600000
252	4.400000
253	4.400000
254	1.600000
255	4.400000
256	12.800000
257	5.400000
258	5.400000
259	-3.800000
260	5.400000
261	2.600000
262	0.000000
263	1.400000
264	10.600000
265	0.600000
266	1.400000
267	0.000000
268	0.000000
269	5.600000
270	1.000000
271	1.600000
272	4.200000
273	4.200000
274	1.600000
275	32.600000
276	4.000000
277	4.000000
278	1.000000
279	-0.400000
280	4.000000
281	-0.200000
282	22.400000
283	5.600000
284	3.800000
285	4.400000
286	5.600000
287	12.800000
288	5.000000
289	5.000000
290	2.000000
291	7.800000
292	11.000000
293	11.000000
294	5.000000
295	-5.000000
296	5.800000
297	5.800000
298	8.600000
299	5.000000
300	1.600000
301	2.400000
302	2.400000
303	4.800000
304	0.600000
305	0.000000
306	0.000000
307	6.000000
308	2.600000
309	2.600000
310	0.000000
311	0.000000
312	4.800000
313	0.000000
314	6.800000
315	5.200000
316	10.800000
317	1.000000
318	4.400000
319	5.200000
320	1.600000
321	0.000000
322	0.000000
323	4.800000
324	3.000000
325	0.400000
326	0.000000
327	0.000000
328	-1.400000
329	3.600000
330	0.000000
331	1.000000
332	1.000000
333	3.400000
334	2.000000
335	0.000000
336	-3.800000
337	-2.000000
338	2.000000
339	1.000000
340	-0.200000
341	1.000000
342	1.000000
343	1.000000
344	3.000000
345	5.200000
346	3.400000
347	4.200000
348	5.200000
349	0.000000
350	0.000000
351	1.200000
352	3.400000
353	8.400000
354	0.000000
355	0.000000
356	3.400000
357	0.800000
358	0.000000
359	0.000000
360	3.000000
361	2.000000
362	5.400000
363	0.600000
364	0.600000
365	0.200000
366	4.400000
367	-0.200000
368	20.600000
369	14.000000
370	14.000000
371	1.800000
372	1.800000
373	-1.800000
374	1.000000
375	2.000000
376	3.600000
377	3.400000
378	2.800000
379	1.000000
380	2.600000
381	2.600000
382	6.000000
383	2.000000
384	2.000000
385	-7.400000
386	3.600000
387	4.400000
388	4.000000
389	5.200000
390	3.200000
391	1.200000
392	5.200000
393	3.000000
394	1.000000
395	1.000000
396	3.400000
397	1.000000
398	0.000000
399	6.200000
400	1.000000
401	-0.400000
402	-5.000000
403	-5.000000
404	1.000000
405	1.000000
406	0.200000
407	0.000000
408	0.000000
409	-0.400000
410	2.600000
411	0.000000
412	3.200000
413	3.200000
414	5.400000
415	5.400000
416	5.400000
417	4.400000
418	5.400000
419	4.600000
420	0.200000
421	0.200000
422	0.800000
423	0.400000
424	-0.800000
425	4.200000
426	4.200000
427	2.800000
428	1.400000
429	0.400000
430	10.400000
431	10.400000
432	4.200000
433	7.600000
434	8.400000
435	0.000000
436	3.800000
437	4.400000
438	5.200000
439	-3.800000
440	4.000000
441	4.000000
442	-0.600000
443	0.600000
444	0.600000
445	-3.200000
446	0.600000
447	0.000000
448	0.000000
449	0.800000
450	0.000000
451	0.000000
452	4.600000
453	-3.800000
454	-1.400000
455	-1.400000
456	3.600000
457	0.600000
458	0.000000
459	0.000000
460	9.800000
461	4.200000
462	2.600000
463	10.000000
464	3.800000
465	3.800000
466	0.000000
467	0.000000
468	11.800000
469	-0.600000
470	1.800000
471	0.000000
472	1.000000
473	7.800000
474	4.400000
475	4.000000
476	4.000000
477	8.000000
478	-2.800000
479	5.400000
480	5.400000
481	1.400000
482	2.800000
483	-1.200000
484	3.000000
485	7.800000
486	5.600000
487	1.600000
488	0.000000
489	0.000000
490	0.800000
491	2.000000
492	8.400000
493	1.000000
494	1.000000
495	5.200000
496	1.000000
497	2.000000
498	0.000000
499	0.000000
500	8.600000
501	3.400000
502	12.800000
503	2.800000
504	2.800000
505	11.800000
506	1.000000
507	6.200000
508	0.000000
509	1.600000
510	4.600000
511	1.800000
512	1.000000
513	1.000000
514	6.600000
515	2.800000
516	5.400000
517	5.400000
518	5.400000
519	0.200000
520	1.000000
521	1.800000
522	0.800000
523	2.000000
524	1.200000
525	1.200000
526	1.200000
527	1.200000
528	3.800000
529	3.800000
530	8.200000
531	1.000000
532	2.400000
533	0.400000
534	0.400000
535	0.000000
536	-2.600000
537	1.400000
538	1.400000
539	1.400000
540	8.400000
541	1.400000
542	6.800000
543	12.600000
544	0.000000
545	0.000000
546	0.000000
547	1.200000
548	0.000000
549	0.000000
550	0.000000
551	0.800000
552	0.800000
553	-3.600000
554	-1.000000
555	0.000000
556	0.000000
557	0.200000
558	0.600000
559	-0.600000
560	0.000000
561	0.000000
562	6.800000
563	0.800000
564	0.000000
565	-2.600000
566	-2.600000
567	6.000000
568	1.200000
569	-2.600000
570	14.200000
571	0.000000
572	0.000000
573	2.800000
574	1.000000
575	3.600000
576	4.200000
577	4.600000
578	0.000000
579	0.000000
580	6.600000
581	0.000000
582	0.000000
583	3.400000
584	4.400000
585	1.400000
586	2.400000
587	1.400000
588	0.000000
589	0.000000
590	4.200000
591	0.000000
592	2.600000
593	1.000000
594	5.200000
595	2.800000
596	2.800000
597	-0.400000
598	5.400000
599	11.000000
600	4.800000
601	3.800000
602	-2.200000
603	5.000000
604	1.400000
605	7.000000
606	5.600000
607	3.400000
608	7.000000
609	3.400000
610	6.800000
611	25.400000
612	0.000000
613	2.000000
614	2.000000
615	-5.800000
616	2.000000
617	3.400000
618	4.400000
619	2.600000
620	6.800000
621	6.800000
622	1.800000
623	5.400000
624	4.400000
625	7.200000
626	-0.200000
627	-2.000000
628	6.200000
629	16.400000
630	11.200000
631	5.200000
632	0.400000
633	13.200000
634	0.600000
635	0.600000
636	3.600000
637	-1.800000
638	0.600000
639	-0.400000
640	-0.400000
641	0.800000
642	0.600000
643	-0.400000
644	0.000000
645	0.000000
646	1.000000
647	4.800000
648	0.000000
649	0.000000
650	0.000000
651	-2.400000
652	2.600000
653	1.000000
654	2.400000
655	1.800000
656	1.000000
657	0.000000
658	0.000000
659	0.000000
660	0.000000
661	1.000000
662	1.000000
663	3.600000
664	1.000000
665	1.000000
666	1.200000
667	1.200000
668	1.000000
669	9.400000
670	6.400000
671	1.000000
672	2.200000
673	-2.600000
674	4.400000
675	3.000000
676	5.000000
677	5.000000
678	2.000000
679	2.000000
680	5.200000
681	3.400000
682	2.000000
683	10.600000
684	0.400000
685	-4.600000
686	1.200000
687	3.200000
688	1.000000
689	-1.000000
690	-1.000000
691	0.000000
692	0.000000
693	2.000000
694	-0.400000
695	0.000000
696	0.000000
697	1.800000
698	1.600000
699	3.600000
700	6.400000
701	5.800000
702	1.800000
703	2.400000
704	-0.200000
705	2.400000
706	1.800000
707	1.800000
708	2.000000
709	1.800000
710	1.800000
711	1.800000
712	6.000000
713	5.600000
714	2.600000
715	7.000000
716	15.600000
717	0.000000
718	0.000000
719	8.200000
720	1.400000
721	-1.800000
722	0.200000
723	1.200000
724	0.200000
725	4.000000
726	4.000000
727	2.200000
728	4.000000
729	4.000000
730	0.000000
731	0.000000
732	0.000000
733	0.600000
734	0.400000
735	3.200000
736	1.200000
737	0.000000
738	1.000000
739	2.400000
740	2.400000
741	-1.400000
742	3.200000
743	1.200000
744	-0.400000
745	-0.400000
746	2.200000
747	0.400000
748	6.800000
749	6.800000
750	2.000000
751	2.400000
752	6.400000
753	0.000000
754	7.400000
755	0.400000
756	7.800000
757	2.000000
758	2.000000
759	2.000000
760	3.000000
761	2.000000
762	0.400000
763	-2.000000
764	3.000000
